"0","horsepowerTable <- table(autoMobile[['horsepower']])"
"0",""
"0","bins <- seq(min(horsepowerTable), max(horsepowerTable), length.out = 4)"
"0",""
"0","attach(autoMobile)"
"2","The following objects are masked from autoMobile (pos = 17):

    aspiration, body_style, bore, city_mpg, compression_ratio,
    curb_weight, drive_wheels, engine_location, engine_size,
    engine_type, fuel_system, fuel_type, height, highway_mpg,
    horsepower, length, make, normalized_losses, num_of_cylinders,
    num_of_doors, peak_rpm, price, stroke, symboling, wheel_base,
    width

"
"0","# Create the histogram with custom bins"
"0","ggplot(data = autoMobile, aes(x = horsepower)) +"
"0","  geom_histogram(breaks = bins, fill = ""skyblue"", color = ""black"") +"
"0","  labs(x = ""horsepower"", y = ""count"", title = ""HORSEPOWER BINS"")"
