"0","# Calculate the average of normalized-losses"
"0","avg_norm_loss <- mean(as.numeric(autoMobile[[""normalized_losses""]]), na.rm = TRUE)"
"0",""
"0","# Print the average of normalized-losses"
"0","cat(""Average of normalized-losses:"", avg_norm_loss, ""\n"")"
"1","Average of normalized-losses:"
"1"," "
"1","122"
"1"," "
"1","
"
"0","# Replace missing values in normalized-losses with the average"
"0","autoMobile[[""normalized_losses""]][is.na(autoMobile[[""normalized_losses""]])] <- avg_norm_loss"
"2","Error in exists(cacheKey, where = .rs.WorkingDataEnv, inherits = FALSE) : 
  invalid first argument
"
"2","Error in assign(cacheKey, frame, .rs.CachedDataEnv) : 
  attempt to use zero-length variable name
"
"0","head(autoMobile,10)"
